"2250204",41670,"Conservatory","03/27/2009","W","837",30291,"(41.884904, -87.716523)"
"2250205",41670,"Conservatory","03/27/2009","W","837",30292,"(41.884904, -87.716523)"
"2250206",41670,"Conservatory","08/11/2006","W","701",30291,"(41.884904, -87.716523)"
"2250207",41670,"Conservatory","08/11/2006","W","701",30292,"(41.884904, -87.716523)"
"2250208",41670,"Conservatory","11/24/2009","W","849",30291,"(41.884904, -87.716523)"
"2250209",41670,"Conservatory","11/24/2009","W","849",30292,"(41.884904, -87.716523)"
"2250210",41670,"Conservatory","02/09/2017","W","827",30291,"(41.884904, -87.716523)"
"2250211",41670,"Conservatory","02/09/2017","W","827",30292,"(41.884904, -87.716523)"
"2250212",41670,"Conservatory","05/07/2021","W","510",30291,"(41.884904, -87.716523)"
"2250213",41670,"Conservatory","05/07/2021","W","510",30292,"(41.884904, -87.716523)"
"2250214",41670,"Conservatory","05/03/2021","W","413",30291,"(41.884904, -87.716523)"
"2250215",41670,"Conservatory","05/03/2021","W","413",30292,"(41.884904, -87.716523)"
"2250216",41670,"Conservatory","05/05/2021","W","464",30291,"(41.884904, -87.716523)"
"2250217",41670,"Conservatory","05/05/2021","W","464",30292,"(41.884904, -87.716523)"
"2250218",41670,"Conservatory","04/16/2014","W","948",30291,"(41.884904, -87.716523)"
"2250219",41670,"Conservatory","04/16/2014","W","948",30292,"(41.884904, -87.716523)"
"2250220",41670,"Conservatory","08/11/2004","W","637",30291,"(41.884904, -87.716523)"
"2250221",41670,"Conservatory","08/11/2004","W","637",30292,"(41.884904, -87.716523)"
"2250222",41670,"Conservatory","05/13/2021","W","488",30291,"(41.884904, -87.716523)"
"2250223",41670,"Conservatory","05/13/2021","W","488",30292,"(41.884904, -87.716523)"
"2250224",41670,"Conservatory","07/12/2011","W","935",30291,"(41.884904, -87.716523)"
"2250225",41670,"Conservatory","07/12/2011","W","935",30292,"(41.884904, -87.716523)"
"2250226",41670,"Conservatory","09/02/2005","W","663",30291,"(41.884904, -87.716523)"
"2250227",41670,"Conservatory","09/02/2005","W","663",30292,"(41.884904, -87.716523)"
"2250228",41670,"Conservatory","03/21/2002","W","598",30291,"(41.884904, -87.716523)"
"2250229",41670,"Conservatory","03/21/2002","W","598",30292,"(41.884904, -87.716523)"
"2250230",41670,"Conservatory","08/29/2011","W","1,030",30291,"(41.884904, -87.716523)"
"2250231",41670,"Conservatory","08/29/2011","W","1,030",30292,"(41.884904, -87.716523)"
"2250232",41670,"Conservatory","06/11/2005","A","445",30291,"(41.884904, -87.716523)"
"2250233",41670,"Conservatory","06/11/2005","A","445",30292,"(41.884904, -87.716523)"
"2250234",41670,"Conservatory","07/10/2007","W","865",30291,"(41.884904, -87.716523)"
"2250235",41670,"Conservatory","07/10/2007","W","865",30292,"(41.884904, -87.716523)"
"2250236",41670,"Conservatory","12/29/2011","W","685",30291,"(41.884904, -87.716523)"
"2250237",41670,"Conservatory","12/29/2011","W","685",30292,"(41.884904, -87.716523)"
"2250238",41670,"Conservatory","05/30/2019","W","927",30291,"(41.884904, -87.716523)"
"2250239",41670,"Conservatory","05/30/2019","W","927",30292,"(41.884904, -87.716523)"
"2250240",41670,"Conservatory","03/29/2019","W","933",30291,"(41.884904, -87.716523)"
"2250241",41670,"Conservatory","03/29/2019","W","933",30292,"(41.884904, -87.716523)"
"2250242",41670,"Conservatory","08/09/2009","U","473",30291,"(41.884904, -87.716523)"
"2250243",41670,"Conservatory","08/09/2009","U","473",30292,"(41.884904, -87.716523)"
"2250244",41670,"Conservatory","05/27/2006","A","499",30291,"(41.884904, -87.716523)"
"2250245",41670,"Conservatory","05/27/2006","A","499",30292,"(41.884904, -87.716523)"
"2250246",41670,"Conservatory","09/17/2020","W","468",30291,"(41.884904, -87.716523)"
"2250247",41670,"Conservatory","09/17/2020","W","468",30292,"(41.884904, -87.716523)"
"2250248",41670,"Conservatory","01/24/2011","W","832",30291,"(41.884904, -87.716523)"
"2250249",41670,"Conservatory","01/24/2011","W","832",30292,"(41.884904, -87.716523)"
"2250250",41670,"Conservatory","11/21/2003","W","578",30291,"(41.884904, -87.716523)"
"2250251",41670,"Conservatory","11/21/2003","W","578",30292,"(41.884904, -87.716523)"
"2250252",41670,"Conservatory","07/20/2002","A","643",30291,"(41.884904, -87.716523)"
"2250253",41670,"Conservatory","07/20/2002","A","643",30292,"(41.884904, -87.716523)"
"2250254",41670,"Conservatory","12/19/2015","A","636",30291,"(41.884904, -87.716523)"
"2250255",41670,"Conservatory","12/19/2015","A","636",30292,"(41.884904, -87.716523)"
"2250256",41670,"Conservatory","11/13/2008","W","829",30291,"(41.884904, -87.716523)"
"2250257",41670,"Conservatory","11/13/2008","W","829",30292,"(41.884904, -87.716523)"
"2250258",41670,"Conservatory","07/12/2006","W","777",30291,"(41.884904, -87.716523)"
"2250259",41670,"Conservatory","07/12/2006","W","777",30292,"(41.884904, -87.716523)"
"2250260",41670,"Conservatory","08/03/2017","W","846",30291,"(41.884904, -87.716523)"
